#SampleID	State	Year	SiteAlias	SampleID2	Collected_Date	WaterbodyName	Latitude	Longitude	COMID	US_L4CODE	US_L3CODE	DIST_Cat	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI_v2_1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN_2008Cat	NO3_2008Cat	InorgNWetDep_2008Cat	NH4_2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST_Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw_fluxCat	WaterInputCat	wdrw_LDCat	WetIndexCat	Temperature_DegC	SpecConductivity_msCm	DO	Tot_Alk	NO3NO2	Chloride	Chla_area	Color_app	TKN	TN	TP	Turbidity	TDS	Chla_conc	pH
PrimeStrs_6443	MA	2024	PrimeStrs_6443	PrimeStrs_6443	14-AUG-2024	Stony Brook	42.385556	-71.28957	5866443	59h	59	Strs	0.7002	27.7506	57.6118	50.8547	2.8895	14.8495	8.0396	10.0786	51.6908	5.3342	0.0493	0.2707	1.2491	0.0153	0.7094	131.9989	0.700227765248538	12.49	0	0.22	57.2	600.039	10.9609	4.1081	2.1089	25.71	28.41	0.13	10.03	0.13	0	3422.23893957519	3643.34215205442	1207.25782599357	15.4047226244216	9.54745048361183	-8.12133702030848	19.508440083125	11.394	509	6.44	45.6927	73.97	0.79	5.36	139.3	2004387	0	0	727.6658	18.1	347	8.49	43	0.97	74	8E-04	37	0.416	1.4	0.046	1.5	220	0.171	6.96
PrimeStrs_6827	MA	2024	PrimeStrs_6827	PrimeStrs_6827	14-AUG-2024	Chicken Brook	42.151512	-71.426764	5866827	59c	59	Strs	0.9828	17.2872	58	70.235	3.5574	14.1973	1.2861	2.157	72.2506	0.4706	0.0267	0.0867	4.5077	0.0034	1E-04	188.6766	0.46617014339453	11.37	0.0231	0.19	53.85	604.1864	11.0724	4.1548	2.1366	23.07	37.83	7.33	12	7.33	0	4403.40733759014	4785.5526283501	1243.47803762821	15.7001363130952	9.67769181336996	-9.55622732069597	19.83789534355	87.6189	509	4.99	55.7	99.95	1.45	13.98	139.56	2004387	9.08682350478186E-05	174.1653	825.6868	23.7	282	7.62	37.9	0.1	65	0.0034	48	1.34	1.4	0.053	1.7	170	0.697	7.03
PrimeStrs_6989	MA	2024	PrimeStrs_6989	PrimeStrs_6989	13-AUG-2024	Massapoag Brook	42.120516	-71.164263	5866989	59c	59	Strs	3.7656	14.2785	55.3786	71.7904	3.5146	14.8763	2.7265	3.4838	68.1092	1.2353	0.0349	0.1326	3.8684	0.0041	8E-04	185.4273	0.65149690104037	13.62	0.0016	0.1912	20.36	578.194	10.4243	3.902	1.9986	27.2	36.64	0.67	16.85	0.67	0	17380.2155870369	19088.308059485	1271.29622777008	15.460557851912	9.81783913472753	-7.56302575250956	19.06455342675	7.3063	509	3.6644	64.2214	117.1195	0.992	23.4712	143.5753	2004387	3.49691326292838E-05	17.8844	819.907	23.8	181.5	8.34	17.2	0.13	36	0.0053	28	0.384	0.51	0.026	0.89	82	1.08	8.38
PrimeStrs_6989	MA	2024	PrimeStrs_6989	PrimeStrs_6989_QC	13-AUG-2024	Massapoag Brook	42.120516	-71.164263	5866989	59c	59	Strs	3.7656	14.2785	55.3786	71.7904	3.5146	14.8763	2.7265	3.4838	68.1092	1.2353	0.0349	0.1326	3.8684	0.0041	8E-04	185.4273	0.65149690104037	13.62	0.0016	0.1912	20.36	578.194	10.4243	3.902	1.9986	27.2	36.64	0.67	16.85	0.67	0	17380.2155870369	19088.308059485	1271.29622777008	15.460557851912	9.81783913472753	-7.56302575250956	19.06455342675	7.3063	509	3.6644	64.2214	117.1195	0.992	23.4712	143.5753	2004387	3.49691326292838E-05	17.8844	819.907				16.8	0.13	36	0.0041	30	0.338	0.47	0.026	0.92	78	0.821	8.25
PrimeStrs_7435	MA	2024	PrimeStrs_7435	PrimeStrs_7435	14-AUG-2024	Charles River	42.258074	-71.262729	5867435	59d	59	Strs	3.7476	476.8776	58.4604	45.2238	3.2958	15.0922	5.6681	7.0191	60.1469	3.6063	0.0262	0.2271	2.4728	0.009	0.4053	148.4034	0.610216571214419	6.38	0.0115	0.18	26.61	581.9047	10.5858	3.9667	2.0354	13.42	58.57	2.57	13.19	2.57	0	12689.8290446294	13171.4452749942	1249.26311710615	15.7045175912344	9.75492409716618	-7.78940928727185	21.322903749225	15.5266	509	7.2	45.99	127.1	0.77	8.09	103.16	2004387	0.000183860375972729	92.8465	809.6263	24.1	485.6	8.56	44.7	0.74	97	0.0024	68	0.543	1.3	0.031	0.8	240	0.49	7.11
PrimeStrs_7451	MA	2024	PrimeStrs_7451	PrimeStrs_7451	14-AUG-2024	Rock Meadow Brook	42.249836	-71.222694	5867451	59c	59	Strs	2.9628	7.0866	57.3612	52.9659	3.5397	14.4935	1.8064	2.4553	70.9377	0.6856	0.0317	0.111	4.3241	0.0036	1E-04	186.4873	0.597132176715385	10.97	0.0108	0.18	100	577.9906	10.4844	3.9267	2.0133	20.23	40.91	1.37	14.21	1.37	0	11399.8825278262	11659.3473813243	1260.91149331409	15.6426516248481	9.75803192071689	-7.67639718745443	18.658809441875	11.2363	509	6.7952	47.6656	122.1269	0.8871	9.1689	109.8274	2004387	6.46380803348721E-05	41.6723	809.1604	21.4	581	8.38	38	0.26	130	0.0028	41	0.941	1.2	0.058	0.91	300	0.574	6.94
PrimeStrs_7579	MA	2024	PrimeStrs_7579	PrimeStrs_7579	13-AUG-2024	Mary Lee Brook	42.158573	-71.029889	5867579	59c	59	Strs	3.6666	3.6666	54.9553	63.4018	3.4303	15.4045	4.3208	5.267	63.5081	2.2366	0.0393	0.1656	2.931	0.0053	0.0027	189.8483	0.533426434782802	27.73	6E-04	0.1894	87.09	573.0093	10.2263	3.8204	1.9509	46.56	23.78	0.17	20.81	0.17	0	26317.8989060081	30165.7296939356	1272.67682349288	15.4529264751595	9.94450401804124	-7.2494355024055	18.573761531425	7.2353	511.2246	4.7114	57.6378	103.8363	1.3949	15.9073	140.245	2003211.8954	8.7327995566835E-06	4.5918	883.8535	18.1	458.2	8.54	52.2	1.2	84	0.0016	72	0.538	1.7	0.031	2.3	250	0.317	8.14
PrimeStrs_7673	MA	2024	PrimeStrs_7673	PrimeStrs_7673	13-AUG-2024	Not Available	42.421301	-71.169094	5867673	59d	59	Strs	15.0696	102.1176	55.7901	55.1025	3.0564	16.0812	7.4315	8.4739	54.8738	4.492	0.0548	0.2013	1.3324	0.0087	0.3727	208.8204	0.486314501186825	45.01	0.001	0.1796	16.14	604.7761	10.9778	4.1191	2.1181	73.24	9.1	0.13	6.42	0.13	0	186784.772421604	224122.161064817	1247.61786994744	15.3921248279981	9.66680875113473	-7.69417703899904	19.990562222275	7.1292	509.9452	4.6919	55.6621	102.5977	1.0949	16.3727	125.963	2003062.5459	1.11468698349005E-05	1.5952	833.3915	19.6	751	8.68	74.1	0.93	160	0.0039	32	0.545	1.5	0.054	2.6	430	0.786	7.89
PrimeStrs_8233	MA	2024	PrimeStrs_8233	PrimeStrs_8233	17-AUG-2024	Stillwater River	42.424077	-71.796867	6078233	59h	59	Strs	0.7245	73.0656	52.3826	134.7401	1.4149	14.4371	1.7106	6.9977	59.8164	2.7339	0.0498	0.1382	2.7541	0.0482	0.1719	80.2055	0.523878471637025	8.82	0.0349	0.18	0	659.304	12.2208	4.613	2.3952	17.15	36.52	17.39	20.37	17.39	0	1519.47813978285	1468.6404249742	1187.12317501118	14.8814024551553	9.00023064701863	-10.2970188129068	19.96400658015	88.9952	494	2.35	71.8784	136.77	0.96	32.24	146.05	594044	2.40079528392086E-05	603.1241	893.2	19.9	110.1	8.08	12.7	0.12	18	0.0024	50	0.5	0.62	0.019	1.4	60	0.493	6.44
PrimeStrs_8571	MA	2024	PrimeStrs_8571	PrimeStrs_8571	13-AUG-2024	Town Brook	41.952626	-70.667944	5878571	84a	84	Strs	2.5263	23.9553	55.331	35.664	2.7317	14.4311	1.65	4.3767	67.3633	1.47	0.0333	0.12	3.3633	0.0098	0.0919	136.5466	0.445341019416186	27.08	0.0074	0.1262	0	589.964	9.9765	3.7131	1.8833	46.59	21.06	4.17	5.24	0.46	3.71	12814.3735477192	14910.3343238693	1303.13519254364	15.1619927297827	10.0989342632704	-5.99600997887424	20.066436962	13.109	700	2.5866	83.0961	170.4243	0.2718	45.2956	150.3319	2245464	0.00030642863563569	61.7381	774.7848	22.1	234	8.41	27.5	0.26	48	0.0012	17	0.679	0.94	0.026	2.5	100	0.246	8.79
PrimeStrs_8773	MA	2024	PrimeStrs_8773	PrimeStrs_8773	16-AUG-2024	Not Available	42.6447477	-72.5432393	6778773	59a	59	Strs	8.8263	91.2384	48.2285	116.7283	0.711	10.0789	1.4829	3.2704	69.4994	1.5111	0.0905	0.1333	2.4488	0.0665	0.1284	87.3092	0.513081735555616	3.31	0.0332	0.1886	100	643.7124	12.0518	4.5581	2.3742	6.93	69.22	15.28	2.79	14.88	0.4	17219.4625444696	16100.2801174384	1206.84756096666	14.5510708020801	8.30158521135923	-10.9800449569695	19.81188964295	121.8387	642.2129	6.195	50.5946	119.8379	0.5713	13.024	120.8397	385724.4189	0.00069863687732414	157.5379	724.1947	17.3	171	10.32	30.3	0.34	31	0.0012	7	0.15	0.34	0.011	0.77	65	0.25	7.49
PrimeStrs_4828	MA	2023	PrimeStrs_4828	PrimeStrs_4828	8/4/2023	Mill Brook	42.627948	-72.87238	10294828	58c	58	SomeStrs	2.5263	30.9177	45.0509	294.7364	2.0293	13.8216	4.8793	8.2038	58.2639	3.915	0.0366	0.15	1.5493	0.0294	0.3167	144.6187	0.600486201427402	2.9	0.017	0.23	100	646.6723	12.3012	4.6164	2.3756	4.98	83.47	7.23	0.21	7.23	0	3556.95371313825	3016.81936973271	1251.6304258461	13.2967961399359	7.31150721449947	-11.7541145889206	17.711588140875	156.3966	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	8.24782282119862E-05	67.3892	699.5294	15.1	99.5	9.84	12.6	0.12	6.6	0.0026	7	0.15	0.15	0.005	0.54	36	0.476	6.61
PrimeStrs_4942	MA	2023	PrimeStrs_4942	PrimeStrs_4942	8/4/2023	Clesson Brook	42.61318373	-72.76875885	10294942	58f	58	Strs	12.6999	47.2959	46.1652	277.1685	1.6333	12.4402	6.0369	6.016	56.3773	2.6068	0.0506	0.1332	2.0406	0.0289	0.2228	106.5713	0.537702278164836	1.62	0.0382	0.2596	61.57	646.899	12.2103	4.5979	2.3787	3.32	77.24	13.83	1.3	11.87	1.96	20836.5253265847	18668.3412237994	1267.95727927149	13.4700487292892	7.44641612876479	-11.5999791213947	18.12492034145	154.992	862	5.5408	42.7181	140.1968	0.6588	9.0644	94.1386	403818	0.000829803507500284	136.6279	696.7937	15.7	221	10.02	37.6	0.3	21	0.0029	5	0.301	0.6	0.005	1	96	0.583	6.93
PrimeStrs_4946	MA	2023	PrimeStrs_4946	PrimeStrs_4946	8/3/2023	Dragon Brook	42.57552738	-72.68265163	10294946	58f	58	Strs	14.1696	16.8804	47.8016	224.6896	1.4876	12.3681	6.3843	6.2961	54.9656	2.928	0.0527	0.1317	2.0182	0.0321	0.2115	102.915	0.450936199555932	2.1	0.048	0.2248	96.49	653.2162	12.2616	4.631	2.4069	4.44	67.69	19.08	2.34	19.08	0	26760.8086081574	24368.5202121595	1255.7038882749	13.8039419660823	7.68157829071392	-11.5062627782647	17.398344341275	146.86	862	6.4096	45.4194	76.8139	0.7833	5.4597	137.2348	403818	0.00132185040334655	193.1843	721.8047	17.6	233	10.39	66	0.24	22	2E-04	12	0.15	0.15	0.005	0.76	120	0.039	7.75
PrimeRef_5108	MA	2023	PrimeRef_5108	PrimeRef_5108	8/3/2023	Green River	42.71614182	-72.66956043	10295108	58f	58	Ref	1.5759	96.9237	46.8892	241.6133	1.4936	11.8095	8.684	5.9935	50.7736	2.8381	0.0594	0.1335	1.878	0.0305	0.2452	94.0294	0.808122279512733	0.37	0.0021	0.23	100	664.9066	12.5758	4.731	2.4438	0.34	88.29	1.31	1.2	1.31	0	1688.14635539279	1364.41495917848	1326.83479961736	13.6202739615077	7.50488392821245	-11.8326098748715	18.2651123074	145.3025	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	6.13228775906876E-06	8.5147	708.2393	14.3	96	11.37	40	0.05	2.8	0.0018	6	0.15	0.15	0.005	0.51	55	0.359	7.42
PrimeRef_5108	MA	2023	PrimeRef_5108	PrimeRef_5108_QC	8/3/2023	Green River	42.71614182	-72.66956043	10295108	58f	58	Ref	1.5759	96.9237	46.8892	241.6133	1.4936	11.8095	8.684	5.9935	50.7736	2.8381	0.0594	0.1335	1.878	0.0305	0.2452	94.0294	0.808122279512733	0.37	0.0021	0.23	100	664.9066	12.5758	4.731	2.4438	0.34	88.29	1.31	1.2	1.31	0	1688.14635539279	1364.41495917848	1326.83479961736	13.6202739615077	7.50488392821245	-11.8326098748715	18.2651123074	145.3025	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	6.13228775906876E-06	8.5147	708.2393	15.8	96	11.13	31	0.05	2.8	3E-04	7	0.372	0.37	0.005	0.29	42	0.064	7.44
PrimeRef_5122	MA	2023	PrimeRef_5122	PrimeRef_5122	8/4/2023	Houghton Brook	42.63407278	-72.74033202	10295122	58f	58	BestRef	2.8719	2.8719	45.8963	368.5743	1.2769	13.0334	1.1964	6.4584	64.0854	2.4585	0.0475	0.1305	2.3433	0.0304	0.1989	111.7046	0.844679188460327	0.28	4E-04	0.2567	89.69	655.3084	12.3847	4.6612	2.4095	0.43	96.24	0.22	1.82	0.22	0	2751.71830016868	2179.22850970371	1296.75386841742	12.9485055519273	7.17127447702914	-11.5961456791915	16.2955335576	156.6751	862	5.73	41.0523	140.4	0.64	7.69	91.06	403818	1.9607934565895E-06	1.4601	679.3736	15.7	101	9.56	30.4	0.12	1.1	6E-04	5	0.15	0.15	0.005	0.38	36	0.116	6.83
OverRef_5132	MA	2023	OverRef_5132	OverRef_5132	8/4/2023	Chickley River	42.609932	-72.928931	10295132	58c	58	Ref	5.4675	49.473	46.9862	369.1132	2.3058	14.2851	4.9798	7.2826	59.0763	3.1487	0.0383	0.1516	1.7921	0.0371	0.2955	119.8732	0.781126644574862	0.5	0.0055	0.23	100	659.8228	12.5575	4.7112	2.4233	0.89	91.71	2.57	1.02	2.57	0	6342.21264970822	5141.84912030818	1264.41238866008	12.8488772517037	7.07327799196708	-11.6370864464691	17.64985226355	167.02	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	5.67087098663949E-05	21.6277	670.2181	17.3	68.7	9.49	6.2	0.05	5.6	0.0013	13	0.15	0.15	0.005	0.39	14	0.255	6.28
PrimeStrs_0195	MA	2023	PrimeStrs_0195	PrimeStrs_0195	8/4/2023	Paull Brook	42.70321	-73.176559	22290195	58b	58	HighStrs	4.9266	8.5122	48.5446	297.0444	0.414	4.3268	23.5275	2.6679	26.3063	3.7201	0.0759	0.0914	0.8925	0.0187	0.1132	115.2069	0.389571811691484	4.44	0.0893	0.2729	14.14	663.4281	12.7846	4.7811	2.4471	8.46	53.54	26.35	4.28	23.24	3.11	8964.75718733211	8762.93669816187	1158.12557835038	13.2569786780234	7.51720620655828	-11.5946476437706	15.785104392075	232.3358	714	10.3341	35.5042	131.7934	2.7837	6.0488	121.2558	410926	6.39405142104515E-05	103.9667	731.0588	18	215	10.18	97	0.24	2.7	0.0034	70	0.493	0.73	0.082	43	90	0.697	7.12
PrimeStrs_0213	MA	2023	PrimeStrs_0213	PrimeStrs_0213	8/4/2023	Green River	42.670541	-73.234217	22290213	58b	58	Strs	4.563	82.2249	47.946	286.4691	0.3754	3.5301	26.352	2.3052	22.2028	2.9202	0.0836	0.0916	0.8798	0.0116	0.1244	110.3412	0.376853743714927	3.03	0.1186	0.2794	26.15	620.8919	11.9564	4.4783	2.2974	5.11	43.53	37.05	0.55	35.33	1.72	6177.77384677438	5264.45301886125	1133.927880714	13.326479343925	7.52153911646943	-11.7357396231164	17.269137746825	209.3476	714	11.901	34.3354	121.5171	3.3443	4.7506	131.8436	410926	8.10917572130779E-05	139.3868	746.1886	16.1	180	11.15	61.6	0.17	9.9	0.0041	20	0.447	0.62	0.025	7.5	76	0.832	7.31
PrimeStrs_0213	MA	2023	PrimeStrs_0213	PrimeStrs_0213_QC	8/4/2023	Green River	42.670541	-73.234217	22290213	58b	58	Strs	4.563	82.2249	47.946	286.4691	0.3754	3.5301	26.352	2.3052	22.2028	2.9202	0.0836	0.0916	0.8798	0.0116	0.1244	110.3412	0.376853743714927	3.03	0.1186	0.2794	26.15	620.8919	11.9564	4.4783	2.2974	5.11	43.53	37.05	0.55	35.33	1.72	6177.77384677438	5264.45301886125	1133.927880714	13.326479343925	7.52153911646943	-11.7357396231164	17.269137746825	209.3476	714	11.901	34.3354	121.5171	3.3443	4.7506	131.8436	410926	8.10917572130779E-05	139.3868	746.1886	17	185	11.3	65	0.17	10	0.0045	26	0.15	0.46	0.022	7	89	0.905	7.33
PrimeRef_0231	MA	2023	PrimeRef_0231	PrimeRef_0231	8/4/2023	Green River	42.62867059	-73.22503856	22290231	58a	58	Ref	11.9016	39.3336	47.0055	500.4512	0.9921	11.5944	6.5992	5.4885	53.8257	2.5276	0.0457	0.1183	2.6983	0.042	0.0673	100.7266	0.734925622647895	0.8	0.014	0.247	100	678.2527	13.0226	4.8802	2.5056	1.5	88.11	4.78	1.74	4.14	0.64	13487.2252526452	10775.9874846609	1277.57305334997	12.2858823816546	6.79471714638536	-11.8360859260436	16.51364048775	226.1871	714	7.7587	36.2649	154.7965	1.3831	8.5715	95.8705	410926	2.28825303753427E-05	16.99	669.4524	15.7	223	11.17	78	0.19	14	0.0019	14	0.15	0.46	0.011	2	98	0.392	7.14
PrimeRef_0641	MA	2023	PrimeRef_0641	PrimeRef_0641	8/1/2023	Gravelly Brook	42.6603635	-70.9032051	5860641	59f	59	SubRef	5.8005	5.8005	55.0304	22.6702	3.1346	15.1287	6.5249	7.9621	56.7431	4.0255	0.0357	0.2362	1.8632	0.0138	0.4706	135.3391	0.818363831775105	3.85	0.002	0.1985	0	589.1509	10.6736	3.9798	2.0266	7.52	47.71	0.78	40.25	0.78	0	11768.8664778561	11294.1189175754	1257.16582910008	14.8008772007292	9.42747601788984	-7.72159809847944	17.858878609475	14.7386	509	4.4125	58.3923	105.102	0.8741	18.6853	142.6462	2004387	2.08843846947338E-05	77.6195	819.2729	20.5	75	4.92	30	0.05	28	3E-04	240	0.905	0.9	0.034	3.1	120	0.059	6.42
PrimeRef_0641	MA	2023	PrimeRef_0641	PrimeRef_0641_QC	8/1/2023	Gravelly Brook	42.6603635	-70.9032051	5860641	59f	59	SubRef	5.8005	5.8005	55.0304	22.6702	3.1346	15.1287	6.5249	7.9621	56.7431	4.0255	0.0357	0.2362	1.8632	0.0138	0.4706	135.3391	0.818363831775105	3.85	0.002	0.1985	0	589.1509	10.6736	3.9798	2.0266	7.52	47.71	0.78	40.25	0.78	0	11768.8664778561	11294.1189175754	1257.16582910008	14.8008772007292	9.42747601788984	-7.72159809847944	17.858878609475	14.7386	509	4.4125	58.3923	105.102	0.8741	18.6853	142.6462	2004387	2.08843846947338E-05	77.6195	819.2729				36.8	0.05	28	3E-04	220	0.886	0.89	0.026	2.8	130	0.057	6.29
OverStrs_6719	MA	2023	OverStrs_6719	OverStrs_6719	8/1/2023	Pecunit Brook	42.189057	-71.144304	5866719	59c	59	Strs	3.0411	3.0411	56	32.7839	1.204	10.1714	1.0929	2.9886	71.3276	1.1686	0.0913	0.1291	2.0377	0.0203	0.0569	93.7264	0.596103347096352	25.14	0	0.18	0	581.5921	10.4875	3.9253	2.0103	44.37	11.22	0.18	12.19	0.18	0	12487.0390941903	12225.6740305578	1284.42536540101	15.7041605178751	9.94149193252442	-7.53459600133175	18.636497456575	3.9467	509	2.35	71.6592	136.77	0.9599	32.24	146.05	2004387	0	0	824.2069	22.1	430	7.25	29.4	0.32	96	0.0025	120	0.447	0.77	0.07	4.2	240	0.441	6.58
PrimeStrs_5477	MA	2023	PrimeStrs_5477	PrimeStrs_5477	8/2/2023	Unnamed Tributary	42.633273	-71.906434	6075477	58g	58	Strs	5.3145	12.0051	49.8356	344.2221	1.1775	14.5004	0.98	7.095	59.645	2.755	0.0525	0.135	2.9675	0.0504	0.1369	71.8914	0.564188771914702	6.71	0.0136	0.23	0.05	653.635	12.1271	4.5976	2.4027	12.99	67.13	4.23	4.81	4.23	0	9944.96538413241	9838.98848489766	1256.47686650804	13.1843654647079	7.45577477722269	-10.9695172911431	18.431011813575	91.6624	505.3268	6.21	42.19	96.6	2.22	4.04	130.17	593796.597	5.45319058602511E-05	197.6682	752.2432	18.5	150	8.91	9.4	0.15	24	0.0016	44	2.51	2.7	0.011	1.6	55	0.327	6.62
PrimeStrs_5799	MA	2023	PrimeStrs_5799	PrimeStrs_5799	7/31/2023	Smith Brook	42.525246	-71.890493	6075799	58g	58	Strs	1.8459	5.5971	51	300.8397	1.6783	14.4954	1.769	6.5405	61.4897	2.4846	0.0473	0.1375	2.7926	0.0422	0.1569	88.8448	0.577918040686001	3.84	0.0301	0.2263	63.29	658.3814	12.226	4.621	2.4043	7.7	63.63	5.12	10.87	5.12	0	3350.75556202631	3098.36030081873	1240.19133970746	13.569547868942	8.07687705997075	-10.6354949054608	18.801885449175	108.0699	494	6.355	44.3019	82.3335	1.2955	4.8722	135.9258	594044	2.42398586713975E-05	249.6921	791.6875	19.3	234	7.42	9	0.11	52	0.001	44	0.34	0.45	0.005	1	110	0.184	6.18
OverStrs_6089	MA	2023	OverStrs_6089	OverStrs_6089	8/2/2023	Monoosnoc Brook	42.5301171	-71.7527373	6076089	59h	59	HighStrs	1.4409	29.4471	52.0687	110.1323	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.394296402598502	64.44	0.0012	0.1633	0	619.8155	11.4893	4.3312	2.2441	88.31	5.06	0.5	0.19	0.5	0	11568.7198843613	14050.7324308683	1175.85769689569	15.1477823341037	9.15006888769519	-10.1874453737039	19.111149596725	71.6521	494	4.5036	55.1369	103.261	0.668	18.1045	107.8048	594044	1.99216147173615E-06	24.9253	860.9638	22.3	278	8.76	16	0.17	47	0.0021	32	0.328	0.5	0.005	1.1	120	0.43	7.01
PrimeRef_6221	MA	2023	PrimeRef_6221	PrimeRef_6221	8/3/2023	Middle Branch Westfield River	42.29799	-72.90028	6096221	58e	58	Ref	0.3726	126.7785	44	210.2274	1.2431	12.0397	1.1818	5.8893	66.6957	2.1583	0.0387	0.1243	2.1316	0.0234	0.1654	141.2709	0.880965986484564	0.05	0	0.2215	100	744.2936	13.9224	5.2516	2.7236	0	88.16	2.66	7.97	2.66	0	379.573831026873	302.448358060306	1231.3729304058	14.4922004206763	8.14156841195652	-11.8845407697826	20.129611776775	145.6493	711	6.44	45.503	73.97	0.79	5.36	139.3	561412	0	0	729.2222	19.3	85	9.65	17.8	0.05	5.5	0.0015	13	0.344	0.34	0.005	0.42	28	0.3	7.06
PrimeStrs_8803	MA	2023	PrimeStrs_8803	PrimeStrs_8803	8/6/2023	West Branch Westfield River	42.332167	-73.074457	6098803	58b	58	SomeStrs	4.5603	60.0759	43.09	430.713	2.4087	13.8391	2.4396	5.1666	67.328	1.7877	0.0311	0.1301	2.678	0.0089	0.1643	133.2324	0.806636814133276	0.59	0.0036	0.23	100	751.8628	14.1249	5.3243	2.758	0.99	89.38	1.22	4.15	1.22	0	5361.46931937271	4292.04391249597	1289.67402295046	12.9021514367871	7.11090755133215	-11.2940791880797	18.666700732125	135.5418	711	5.8515	39.7557	143.5773	1.3763	8.2272	101.3756	561412	2.29673991046478E-06	4.4927	721.4969	18.2	195.1	9.5	34.2	0.05	22	0.0045	22	0.15	0.15	0.005	0.76	86	0.847	7.52
PrimeRef_5399	MA	2023	PrimeRef_5399	PrimeRef_5399	8/5/2023	Hubbard River	42.0638035	-72.96601513	6105399	58d	58	Ref	2.7477	32.5989	45.8582	363.0748	0.6159	10.0081	1.1681	2.9057	69.8138	1.3424	0.0636	0.1239	2.5945	0.0702	0.0961	82.8632	0.87579034240471	0.09	0	0.2422	100	710.8834	13.2391	4.9844	2.5772	0.1	92.04	0	5.01	0	0	2894.38886678783	2336.33122703768	1307.74101553554	13.4388950499836	7.60263073907632	-11.5877828438585	18.52491582815	142.9948	697	6.0349	44.3666	141.8358	1.8651	9.2334	105.1802	690776	0	0	760.2185	17.9	45	9	3.6	0.05	5.1	0.0017	48	0.738	0.74	0.01	0.67	6.5	0.324	6.58
PrimeRef_6949	MA	2023	PrimeRef_6949	PrimeRef_6949	8/6/2023	West Branch Farmington River	42.25968084	-73.13270382	6106949	58d	58	BestRef	4.9689	4.9689	43.3264	503.9069	3.025	14.3582	2.2833	4.1509	69.0541	1.1913	0.019	0.1253	2.9369	0.0064	0.1032	140.6314	0.843185792549271	0.46	0	0.23	91.61	688.096	12.8827	4.8719	2.5356	0.88	85.15	0.04	8.75	0.04	0	5498.5345999458	4469.55629207521	1282.30140579605	12.2505868132041	7.01464111764173	-10.9405180112842	15.728308488125	141.9295	693.8919	5.7167	38.877	161.2418	1.0558	9.8017	90.5483	690463.7323	0	0	745.8906	16.1	54.7	9.52	9.2	0.12	3.2	0.0015	29	0.15	0.15	0.005	0.46	30	0.3	6.97
OverRef_6983	MA	2023	OverRef_6983	OverRef_6983	8/6/2023	Benton Brook	42.1860368	-73.10016196	6106983	58d	58	BestRef	8.1864	8.1864	42.694	482.1866	2.781	14.1608	2.7275	4.4479	67.847	1.3842	0.026	0.13	2.8458	0.0079	0.1589	132.0485	0.841203860530405	0.56	6E-04	0.23	99.93	687.1709	12.8396	4.8564	2.5283	0.92	78.34	0.05	14.2	0.05	0	9036.92573475444	7399.88185978069	1283.12200666227	12.3181073151935	7.01264156505057	-11.233036433927	16.91373944655	137.1376	694.7111	6.21	42.1621	96.6	2.22	4.04	130.17	690672.6161	0	0	745.0475	18.4	71.2	9.07	22	0.05	3.8	0.0024	48	0.966	0.97	0.005	1.1	46	0.379	7.16
PrimeStrs_7023	MA	2023	PrimeStrs_7023	PrimeStrs_7023	8/5/2023	Unnamed Tributary	42.122699	-73.14995	6107023	58d	58	SomeStrs	3.8727	7.5672	45	481.5841	2.0549	13.902	1.9428	5.0556	67.8239	1.571	0.0503	0.1404	2.9953	0.0149	0.3999	100.5255	0.805306652269058	0.65	0.0067	0.23	100	696.6904	12.997	4.9158	2.5589	1.14	83.94	2.74	5.67	2.74	0	4202.56179470014	3378.21802584385	1298.366464297	12.4854193301185	7.64967036541947	-11.3105972829886	17.21315704635	134.5779	696.8884	6.21	42.19	96.6	2.22	4.04	130.17	690703.1531	4.46353719027845E-06	10.3508	787.165	20	8.58	8.58	24.4	0.14	6.7	0.0018	23	0.489	0.63	0.005	0.97	50	0.325	6.98
